"covariateId","covariateName","analysisId","conceptId","covariateValue"
21604593410,"drug_era group during day -365 through 0 days relative to index: Carbamates",410,21604593,0
1377141410,"drug_era group during day -365 through 0 days relative to index: hydroxyurea",410,1377141,0
1326012410,"drug_era group during day -365 through 0 days relative to index: isradipine",410,1326012,0
1563600410,"drug_era group during day -365 through 0 days relative to index: chorionic gonadotropin",410,1563600,0
19049402410,"drug_era group during day -365 through 0 days relative to index: chlorophyllin",410,19049402,0
1721543410,"drug_era group during day -365 through 0 days relative to index: norfloxacin",410,1721543,0
21604536410,"drug_era group during day -365 through 0 days relative to index: Diphenylbutylpiperidine derivatives",410,21604536,0
21601235410,"drug_era group during day -365 through 0 days relative to index: Heme products",410,21601235,0
21602251410,"drug_era group during day -365 through 0 days relative to index: Other antiseptics and disinfectants",410,21602251,0
21603207410,"drug_era group during day -365 through 0 days relative to index: NASAL DECONGESTANTS FOR SYSTEMIC USE",410,21603207,0
21602681410,"drug_era group during day -365 through 0 days relative to index: SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",410,21602681,0
21601474410,"drug_era group during day -365 through 0 days relative to index: Thiazides and potassium in combination",410,21601474,0
21605172410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids and antiinfectives in combination",410,21605172,0
21602159410,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak, combinations with antibiotics",410,21602159,0
21602281410,"drug_era group during day -365 through 0 days relative to index: ANTI-ACNE PREPARATIONS",410,21602281,0
1592085410,"drug_era group during day -365 through 0 days relative to index: lovastatin",410,1592085,0
42800027410,"drug_era group during day -365 through 0 days relative to index: varicella-zoster virus vaccine live (Oka-Merck) strain",410,42800027,0
21601179410,"drug_era group during day -365 through 0 days relative to index: Salt solutions",410,21601179,0
21601533410,"drug_era group during day -365 through 0 days relative to index: Aldosterone antagonists",410,21601533,0
21600472410,"drug_era group during day -365 through 0 days relative to index: Guanidine derivatives and diuretics",410,21600472,0
21603235410,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21603235,0
21603783410,"drug_era group during day -365 through 0 days relative to index: Other antineoplastic agents",410,21603783,0
951511410,"drug_era group during day -365 through 0 days relative to index: mupirocin",410,951511,0
21602301410,"drug_era group during day -365 through 0 days relative to index: Peroxides",410,21602301,0
722031410,"drug_era group during day -365 through 0 days relative to index: paroxetine",410,722031,0
1135766410,"drug_era group during day -365 through 0 days relative to index: phenylephrine",410,1135766,0
21602261410,"drug_era group during day -365 through 0 days relative to index: MEDICATED DRESSINGS",410,21602261,0
777221410,"drug_era group during day -365 through 0 days relative to index: hydroxyzine",410,777221,0
21601985410,"drug_era group during day -365 through 0 days relative to index: PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS",410,21601985,0
21601939410,"drug_era group during day -365 through 0 days relative to index: Other antifungals for topical use",410,21601939,0
21600427410,"drug_era group during day -365 through 0 days relative to index: Hydrazinophthalazine derivatives",410,21600427,0
755695410,"drug_era group during day -365 through 0 days relative to index: fluoxetine",410,755695,0
21605303410,"drug_era group during day -365 through 0 days relative to index: Tests for bile duct patency",410,21605303,0
21601422410,"drug_era group during day -365 through 0 days relative to index: Folic acid analogues",410,21601422,0
967562410,"drug_era group during day -365 through 0 days relative to index: loteprednol etabonate",410,967562,0
1792429410,"drug_era group during day -365 through 0 days relative to index: proguanil",410,1792429,0
1550023410,"drug_era group during day -365 through 0 days relative to index: insulin lispro",410,1550023,0
1513103410,"drug_era group during day -365 through 0 days relative to index: raloxifene",410,1513103,0
21601998410,"drug_era group during day -365 through 0 days relative to index: Proteolytic enzymes",410,21601998,0
958396410,"drug_era group during day -365 through 0 days relative to index: butenafine",410,958396,0
715997410,"drug_era group during day -365 through 0 days relative to index: donepezil",410,715997,0
1301152410,"drug_era group during day -365 through 0 days relative to index: melatonin",410,1301152,0
1303425410,"drug_era group during day -365 through 0 days relative to index: tranexamic acid",410,1303425,0
907879410,"drug_era group during day -365 through 0 days relative to index: miconazole",410,907879,0
21600914410,"drug_era group during day -365 through 0 days relative to index: ANABOLIC AGENTS FOR SYSTEMIC USE",410,21600914,0
759740410,"drug_era group during day -365 through 0 days relative to index: pyridostigmine",410,759740,0
21600697410,"drug_era group during day -365 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",410,21600697,0
916230410,"drug_era group during day -365 through 0 days relative to index: darifenacin",410,916230,0
21600933410,"drug_era group during day -365 through 0 days relative to index: OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS",410,21600933,0
21602698410,"drug_era group during day -365 through 0 days relative to index: Vasopressin and analogues",410,21602698,0
1784444410,"drug_era group during day -365 through 0 days relative to index: ivermectin",410,1784444,0
1331247410,"drug_era group during day -365 through 0 days relative to index: pentoxifylline",410,1331247,0
1386670410,"drug_era group during day -365 through 0 days relative to index: thioctate",410,1386670,0
905078410,"drug_era group during day -365 through 0 days relative to index: trifluridine",410,905078,0
21600932410,"drug_era group during day -365 through 0 days relative to index: OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS",410,21600932,0
19124477410,"drug_era group during day -365 through 0 days relative to index: lithium",410,19124477,0
21601388410,"drug_era group during day -365 through 0 days relative to index: ALKYLATING AGENTS",410,21601388,0
1319998410,"drug_era group during day -365 through 0 days relative to index: acebutolol",410,1319998,0
543291410,"drug_era group during day -365 through 0 days relative to index: varicella-zoster immune globulin",410,543291,0
21601349410,"drug_era group during day -365 through 0 days relative to index: Poliomyelitis vaccines",410,21601349,0
40173207410,"drug_era group during day -365 through 0 days relative to index: Neisseria meningitidis serogroup W-135 oligosaccharide diphtheria CRM197 protein conjugate vaccine",410,40173207,0
929128410,"drug_era group during day -365 through 0 days relative to index: propylene glycol",410,929128,0
943634410,"drug_era group during day -365 through 0 days relative to index: epinastine",410,943634,0
1398573410,"drug_era group during day -365 through 0 days relative to index: plant stanol ester",410,1398573,0
21603102410,"drug_era group during day -365 through 0 days relative to index: Hydrazides",410,21603102,0
991003410,"drug_era group during day -365 through 0 days relative to index: retapamulin",410,991003,0
19051035410,"drug_era group during day -365 through 0 days relative to index: cuprous oxide",410,19051035,0
21602918410,"drug_era group during day -365 through 0 days relative to index: Monobactams",410,21602918,0
21601038410,"drug_era group during day -365 through 0 days relative to index: Proteinase inhibitors",410,21601038,0
19073229410,"drug_era group during day -365 through 0 days relative to index: cupric oxide",410,19073229,0
19026972410,"drug_era group during day -365 through 0 days relative to index: lenalidomide",410,19026972,0
4062504702,"measurement during day -365 through 0 days relative to index: Radiation exposure screening",702,4062504,0
3036792702,"measurement during day -365 through 0 days relative to index: Smudge cells [Presence] in Blood by Light microscopy",702,3036792,0
3039168702,"measurement during day -365 through 0 days relative to index: Fetal Lung - left Diameter US",702,3039168,0
3022698702,"measurement during day -365 through 0 days relative to index: Stage group.clinical Cancer",702,3022698,0
2212204702,"measurement during day -365 through 0 days relative to index: Amino acids; multiple, qualitative, each specimen",702,2212204,0
40765088702,"measurement during day -365 through 0 days relative to index: Chromosome analysis.prenatal panel by FISH",702,40765088,0
21492878702,"measurement during day -365 through 0 days relative to index: Palatinase [Enzymatic activity/mass] in Small intestine Tissue",702,21492878,0
44871824602,"device_exposure during day -365 through 0 days relative to index: ENSURE COMPLETE LIQUID",602,44871824,0
45248618602,"device_exposure during day -365 through 0 days relative to index: CONTOUR NEXT USB METER",602,45248618,0
44964114602,"device_exposure during day -365 through 0 days relative to index: NEOSALUS FOAM",602,44964114,0
45082082602,"device_exposure during day -365 through 0 days relative to index: OPTICHAMBER DIAMOND-LARGE MASK",602,45082082,0
2720235602,"device_exposure during day -365 through 0 days relative to index: Upper extremity addition, harness, chest or shoulder, saddle type",602,2720235,0
45121928602,"device_exposure during day -365 through 0 days relative to index: PROTEINEX LIQUID",602,45121928,0
2616524602,"device_exposure during day -365 through 0 days relative to index: Powered pressure reducing mattress overlay/pad, alternating, with pump, includes heavy duty",602,2616524,0
45020926602,"device_exposure during day -365 through 0 days relative to index: PRECISION XTRA TEST STRIPS",602,45020926,0
44988948602,"device_exposure during day -365 through 0 days relative to index: CAPSULE #3",602,44988948,0
45059344602,"device_exposure during day -365 through 0 days relative to index: GLUCERNA LIQUID",602,45059344,0
44948442602,"device_exposure during day -365 through 0 days relative to index: HRT GEL BASE (MEN)",602,44948442,0
21600451410,"drug_era group during day -365 through 0 days relative to index: ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION",410,21600451,0
1112807410,"drug_era group during day -365 through 0 days relative to index: aspirin",410,1112807,0
21600885410,"drug_era group during day -365 through 0 days relative to index: Sodium",410,21600885,0
21602723410,"drug_era group during day -365 through 0 days relative to index: CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN",410,21602723,0
21605188410,"drug_era group during day -365 through 0 days relative to index: ANTIINFECTIVES",410,21605188,0
21604146410,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,0
21604016410,"drug_era group during day -365 through 0 days relative to index: Antiinflammatory/antirheumatic agents in combination with corticosteroids",410,21604016,0
21600464410,"drug_era group during day -365 through 0 days relative to index: Methyldopa and diuretics in combination",410,21600464,0
21604687410,"drug_era group during day -365 through 0 days relative to index: Non-selective monoamine reuptake inhibitors",410,21604687,0
21603114410,"drug_era group during day -365 through 0 days relative to index: Combinations of drugs for treatment of tuberculosis",410,21603114,0
21601386410,"drug_era group during day -365 through 0 days relative to index: ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS",410,21601386,0
19088079410,"drug_era group during day -365 through 0 days relative to index: pantothenate",410,19088079,0
19087063410,"drug_era group during day -365 through 0 days relative to index: eicosapentaenoate",410,19087063,0
40163698410,"drug_era group during day -365 through 0 days relative to index: Streptococcus pneumoniae type 4 capsular polysaccharide antigen",410,40163698,0
1360332410,"drug_era group during day -365 through 0 days relative to index: glucosamine",410,1360332,0
19011035410,"drug_era group during day -365 through 0 days relative to index: lactate",410,19011035,0
21601542410,"drug_era group during day -365 through 0 days relative to index: Low-ceiling diuretics and potassium-sparing agents",410,21601542,0
21601522410,"drug_era group during day -365 through 0 days relative to index: Sulfonamides and potassium in combination",410,21601522,0
927322410,"drug_era group during day -365 through 0 days relative to index: potassium nitrate",410,927322,0
1559684410,"drug_era group during day -365 through 0 days relative to index: glyburide",410,1559684,0
1192710410,"drug_era group during day -365 through 0 days relative to index: chlorpheniramine",410,1192710,0
21605419410,"drug_era group during day -365 through 0 days relative to index: Paramagnetic contrast media",410,21605419,0
966282410,"drug_era group during day -365 through 0 days relative to index: selenium",410,966282,0
711584410,"drug_era group during day -365 through 0 days relative to index: levetiracetam",410,711584,0
21600410410,"drug_era group during day -365 through 0 days relative to index: Alpha-adrenoreceptor antagonists",410,21600410,0
21600916410,"drug_era group during day -365 through 0 days relative to index: Androstan derivatives",410,21600916,0
19003953410,"drug_era group during day -365 through 0 days relative to index: rocuronium",410,19003953,0
21600593410,"drug_era group during day -365 through 0 days relative to index: Peripheral opioid receptor antagonists",410,21600593,0
19093848410,"drug_era group during day -365 through 0 days relative to index: magnesium sulfate",410,19093848,0
21601168410,"drug_era group during day -365 through 0 days relative to index: Antiinfectives",410,21601168,0
714785410,"drug_era group during day -365 through 0 days relative to index: amphetamine",410,714785,0
19037223410,"drug_era group during day -365 through 0 days relative to index: beta carotene",410,19037223,0
21603892410,"drug_era group during day -365 through 0 days relative to index: Selective immunosuppressants",410,21603892,0
1236607410,"drug_era group during day -365 through 0 days relative to index: sulindac",410,1236607,0
1189458410,"drug_era group during day -365 through 0 days relative to index: frovatriptan",410,1189458,0
21601295410,"drug_era group during day -365 through 0 days relative to index: Meningococcal vaccines",410,21601295,0
21601366410,"drug_era group during day -365 through 0 days relative to index: Papillomavirus vaccines",410,21601366,0
1555120410,"drug_era group during day -365 through 0 days relative to index: fludrocortisone",410,1555120,0
911735410,"drug_era group during day -365 through 0 days relative to index: rabeprazole",410,911735,0
1516766410,"drug_era group during day -365 through 0 days relative to index: repaglinide",410,1516766,0
529046410,"drug_era group during day -365 through 0 days relative to index: Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine",410,529046,0
21604126410,"drug_era group during day -365 through 0 days relative to index: Dantrolene and derivatives",410,21604126,0
1309068410,"drug_era group during day -365 through 0 days relative to index: minoxidil",410,1309068,0
1391648410,"drug_era group during day -365 through 0 days relative to index: black cohosh extract",410,1391648,0
21604525410,"drug_era group during day -365 through 0 days relative to index: Indole derivatives",410,21604525,0
21601137410,"drug_era group during day -365 through 0 days relative to index: BLOOD AND RELATED PRODUCTS",410,21601137,0
902938410,"drug_era group during day -365 through 0 days relative to index: ciclesonide",410,902938,0
37498625410,"drug_era group during day -365 through 0 days relative to index: hepatitis A virus strain CR 326F antigen, inactivated",410,37498625,0
1596779410,"drug_era group during day -365 through 0 days relative to index: synthetic conjugated estrogens, A",410,1596779,0
1183554410,"drug_era group during day -365 through 0 days relative to index: isoproterenol",410,1183554,0
21602543410,"drug_era group during day -365 through 0 days relative to index: Pregnadien derivatives",410,21602543,0
1345858410,"drug_era group during day -365 through 0 days relative to index: pindolol",410,1345858,0
1517740410,"drug_era group during day -365 through 0 days relative to index: paricalcitol",410,1517740,0
733896410,"drug_era group during day -365 through 0 days relative to index: phenelzine",410,733896,0
21603536410,"drug_era group during day -365 through 0 days relative to index: Respiratory stimulants",410,21603536,0
1130585410,"drug_era group during day -365 through 0 days relative to index: pentazocine",410,1130585,0
535714410,"drug_era group during day -365 through 0 days relative to index: Rho(D) immune globulin",410,535714,0
21605291410,"drug_era group during day -365 through 0 days relative to index: Other therapeutic products",410,21605291,0
43526465410,"drug_era group during day -365 through 0 days relative to index: canagliflozin",410,43526465,0
954853410,"drug_era group during day -365 through 0 days relative to index: flavoxate",410,954853,0
906874410,"drug_era group during day -365 through 0 days relative to index: oxyquinoline",410,906874,0
21604719410,"drug_era group during day -365 through 0 days relative to index: Monoamine oxidase inhibitors, non-selective",410,21604719,0
922191410,"drug_era group during day -365 through 0 days relative to index: pectin",410,922191,0
40163731410,"drug_era group during day -365 through 0 days relative to index: ferumoxytol",410,40163731,0
4094986210,"condition_era group during day -365 through 0 days relative to index: Ulcer of mouth",210,4094986,0
4179922210,"condition_era group during day -365 through 0 days relative to index: Cytopenia",210,4179922,0
4133004210,"condition_era group during day -365 through 0 days relative to index: Deep venous thrombosis",210,4133004,0
4004672210,"condition_era group during day -365 through 0 days relative to index: Psychoactive substance use disorder",210,4004672,0
40484533210,"condition_era group during day -365 through 0 days relative to index: Measurement finding below reference range",210,40484533,0
4081178210,"condition_era group during day -365 through 0 days relative to index: Median nerve entrapment",210,4081178,0
4043545210,"condition_era group during day -365 through 0 days relative to index: Developmental mental disorder",210,4043545,0
4113998210,"condition_era group during day -365 through 0 days relative to index: Mass of urogenital structure",210,4113998,0
36683564210,"condition_era group during day -365 through 0 days relative to index: Allergic disorder",210,36683564,0
46273620210,"condition_era group during day -365 through 0 days relative to index: Bursitis of upper limb",210,46273620,0
4168796210,"condition_era group during day -365 through 0 days relative to index: Muscle strain",210,4168796,0
3655971210,"condition_era group during day -365 through 0 days relative to index: Atrial cardiopathy",210,3655971,0
201061210,"condition_era group during day -365 through 0 days relative to index: Diaphragmatic hernia",210,201061,0
4115367210,"condition_era group during day -365 through 0 days relative to index: Wrist joint pain",210,4115367,0
78508210,"condition_era group during day -365 through 0 days relative to index: Arthralgia of the ankle and/or foot",210,78508,0
40480725210,"condition_era group during day -365 through 0 days relative to index: High glucose level in blood",210,40480725,0
4083688210,"condition_era group during day -365 through 0 days relative to index: Monosodium urate arthritis and periarthritis",210,4083688,0
4041991210,"condition_era group during day -365 through 0 days relative to index: Finding relating to sexuality and sexual activity",210,4041991,0
136057210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of skin of trunk",210,136057,0
201131210,"condition_era group during day -365 through 0 days relative to index: Pelvic mass",210,201131,0
434494210,"condition_era group during day -365 through 0 days relative to index: Closed fracture of upper end of humerus",210,434494,0
4189293210,"condition_era group during day -365 through 0 days relative to index: Vascular disorder of lower extremity",210,4189293,0
4131105210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of meninges",210,4131105,0
4095251210,"condition_era group during day -365 through 0 days relative to index: Wound of skin",210,4095251,0
4112341210,"condition_era group during day -365 through 0 days relative to index: Acute respiratory infections",210,4112341,0
4140448210,"condition_era group during day -365 through 0 days relative to index: Aneurysm of descending aorta",210,4140448,0
42534979210,"condition_era group during day -365 through 0 days relative to index: Bursa disorder of left shoulder region",210,42534979,0
4176945210,"condition_era group during day -365 through 0 days relative to index: Inflammatory disorder of cartilage",210,4176945,0
4047745210,"condition_era group during day -365 through 0 days relative to index: Traumatic encephalopathy",210,4047745,0
194990210,"condition_era group during day -365 through 0 days relative to index: Inflammatory disease of liver",210,194990,0
434547210,"condition_era group during day -365 through 0 days relative to index: Complication of surgical procedure",210,434547,0
4280226210,"condition_era group during day -365 through 0 days relative to index: Retinal scar",210,4280226,0
4018956210,"condition_era group during day -365 through 0 days relative to index: Sprain of wrist and/or hand",210,4018956,0
45770990210,"condition_era group during day -365 through 0 days relative to index: Cyst of uterine adnexa",210,45770990,0
432742210,"condition_era group during day -365 through 0 days relative to index: Closed skull fracture without intracranial injury",210,432742,0
4131618210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of anal canal",210,4131618,0
376686210,"condition_era group during day -365 through 0 days relative to index: Polyneuropathy associated with another disorder",210,376686,0
4242661210,"condition_era group during day -365 through 0 days relative to index: Benign neoplasm of upper limb",210,4242661,0
254662210,"condition_era group during day -365 through 0 days relative to index: Pulmonary infarction",210,254662,0
4131436210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of face",210,4131436,0
4032527210,"condition_era group during day -365 through 0 days relative to index: At risk for falls",210,4032527,0
4031945210,"condition_era group during day -365 through 0 days relative to index: Primary hypercholesterolemia",210,4031945,0
434944210,"condition_era group during day -365 through 0 days relative to index: Scleritis",210,434944,0
441872210,"condition_era group during day -365 through 0 days relative to index: Supraventricular premature beats",210,441872,0
4001336210,"condition_era group during day -365 through 0 days relative to index: Concussion injury of brain",210,4001336,0
4228361210,"condition_era group during day -365 through 0 days relative to index: Asteatosis cutis",210,4228361,0
4018852210,"condition_era group during day -365 through 0 days relative to index: Acute genitourinary disorder",210,4018852,0
4051488210,"condition_era group during day -365 through 0 days relative to index: Chronic frontoethmoidal sinusitis",210,4051488,0
45768449210,"condition_era group during day -365 through 0 days relative to index: Hypertensive crisis",210,45768449,0
4110937210,"condition_era group during day -365 through 0 days relative to index: Non-rheumatic mitral valve stenosis",210,4110937,0
4224259210,"condition_era group during day -365 through 0 days relative to index: Allergic disorder of respiratory system",210,4224259,0
376691210,"condition_era group during day -365 through 0 days relative to index: Old partial retinal detachment",210,376691,0
23798210,"condition_era group during day -365 through 0 days relative to index: Acute laryngopharyngitis",210,23798,0
73842210,"condition_era group during day -365 through 0 days relative to index: Enthesopathy of elbow region",210,73842,0
35624295210,"condition_era group during day -365 through 0 days relative to index: Obstruction of vein",210,35624295,0
314754210,"condition_era group during day -365 through 0 days relative to index: Wheezing",210,314754,0
4220238210,"condition_era group during day -365 through 0 days relative to index: Multiple congenital cysts of kidney",210,4220238,0
138113210,"condition_era group during day -365 through 0 days relative to index: Cyst of thyroid",210,138113,0
438624210,"condition_era group during day -365 through 0 days relative to index: Complication of renal dialysis",210,438624,0
30968210,"condition_era group during day -365 through 0 days relative to index: Diabetes insipidus",210,30968,0
4311619210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of soft tissues of face",210,4311619,0
4119147210,"condition_era group during day -365 through 0 days relative to index: Enthesopathy of wrist and/or hand",210,4119147,0
4332880210,"condition_era group during day -365 through 0 days relative to index: Acute drug intoxication",210,4332880,0
4151199210,"condition_era group during day -365 through 0 days relative to index: Clavicle injury",210,4151199,0
441992210,"condition_era group during day -365 through 0 days relative to index: Open wound with complication",210,441992,0
4164346210,"condition_era group during day -365 through 0 days relative to index: Superficial injury of wrist",210,4164346,0
374888210,"condition_era group during day -365 through 0 days relative to index: Dementia associated with another disease",210,374888,0
4144942210,"condition_era group during day -365 through 0 days relative to index: Lateral cutaneous nerve of thigh lesion",210,4144942,0
4291649210,"condition_era group during day -365 through 0 days relative to index: Upper gastrointestinal bleeding",210,4291649,0
4195259702,"measurement during day -365 through 0 days relative to index: High level aminoglycoside resistance test",702,4195259,0
4076660702,"measurement during day -365 through 0 days relative to index: Well men screening",702,4076660,0
40768751702,"measurement during day -365 through 0 days relative to index: Cornea thickness Left eye",702,40768751,0
2212161702,"measurement during day -365 through 0 days relative to index: Thyrotropin releasing hormone (TRH) stimulation panel; for hyperprolactinemia This panel must include the following: Prolactin (84146 x 3)",702,2212161,0
40768346702,"measurement during day -365 through 0 days relative to index: FEV6",702,40768346,0
3050761702,"measurement during day -365 through 0 days relative to index: Monosaccharides.sulfated [Presence] in Urine",702,3050761,0
45337940602,"device_exposure during day -365 through 0 days relative to index: ULTICARE PEN NEEDLES 6MM 31G",602,45337940,0
45099002602,"device_exposure during day -365 through 0 days relative to index: GLUCOCARD 01-MINI METER KIT",602,45099002,0
45338520602,"device_exposure during day -365 through 0 days relative to index: RA E-ZJECT 26G LANCETS",602,45338520,0
45269804602,"device_exposure during day -365 through 0 days relative to index: BD SYRINGE 30 ML",602,45269804,0
44966675602,"device_exposure during day -365 through 0 days relative to index: CVS MEN'S UNDERWEAR L-XL",602,44966675,0
44998634602,"device_exposure during day -365 through 0 days relative to index: POISE PADS",602,44998634,0
45064941602,"device_exposure during day -365 through 0 days relative to index: BD NEEDLE 22GX3/4""",602,45064941,0
45280256602,"device_exposure during day -365 through 0 days relative to index: DUET DHA BALANCED COMBO PACK",602,45280256,0
3052425702,"measurement during day -365 through 0 days relative to index: MG Breast - bilateral Views",702,3052425,0
2212773702,"measurement during day -365 through 0 days relative to index: Counterimmunoelectrophoresis, each antigen",702,2212773,0
40765689702,"measurement during day -365 through 0 days relative to index: PhenX - celiac sprue assay protocol 190301",702,40765689,0
4209251702,"measurement during day -365 through 0 days relative to index: Serum troponin I measurement",702,4209251,0
3035896702,"measurement during day -365 through 0 days relative to index: Fetal Head Diameter.biparietal/Diameter.occipital derived by US",702,3035896,0
4234879702,"measurement during day -365 through 0 days relative to index: Glucose monitoring at home",702,4234879,0
2212820702,"measurement during day -365 through 0 days relative to index: Nitroblue tetrazolium dye test (NTD)",702,2212820,0
2212897702,"measurement during day -365 through 0 days relative to index: Antibody; lymphogranuloma venereum",702,2212897,0
2213032702,"measurement during day -365 through 0 days relative to index: Susceptibility studies, antimicrobial agent; microdilution or agar dilution, minimum lethal concentration (MLC), each plate (List separately in addition to code for primary procedure)",702,2213032,0
4320791210,"condition_era group during day -365 through 0 days relative to index: Rhinitis",210,4320791,0
381859210,"condition_era group during day -365 through 0 days relative to index: Infective otitis externa",210,381859,0
4201554210,"condition_era group during day -365 through 0 days relative to index: Lesion of eye structure",210,4201554,0
437259210,"condition_era group during day -365 through 0 days relative to index: Disruptive behavior disorder",210,437259,0
4188305210,"condition_era group during day -365 through 0 days relative to index: Prostatic obstruction",210,4188305,0
4041554210,"condition_era group during day -365 through 0 days relative to index: Serum cholesterol raised",210,4041554,0
444406210,"condition_era group during day -365 through 0 days relative to index: Acute subendocardial infarction",210,444406,0
4312492210,"condition_era group during day -365 through 0 days relative to index: Epiphysitis",210,4312492,0
377889210,"condition_era group during day -365 through 0 days relative to index: Hearing loss",210,377889,0
46271022210,"condition_era group during day -365 through 0 days relative to index: Chronic kidney disease",210,46271022,0
4027369210,"condition_era group during day -365 through 0 days relative to index: Vascular disease of abdomen",210,4027369,0
4068155210,"condition_era group during day -365 through 0 days relative to index: Atrial arrhythmia",210,4068155,0
374034210,"condition_era group during day -365 through 0 days relative to index: Visual disturbance",210,374034,0
439935210,"condition_era group during day -365 through 0 days relative to index: Abnormal posture",210,439935,0
37311784210,"condition_era group during day -365 through 0 days relative to index: Exogenous dermatitis",210,37311784,0
197607210,"condition_era group during day -365 through 0 days relative to index: Excessive and frequent menstruation",210,197607,0
42536880210,"condition_era group during day -365 through 0 days relative to index: Sprain of ligament of trunk",210,42536880,0
4024549210,"condition_era group during day -365 through 0 days relative to index: Skin disorder due to physical agent AND/OR foreign substance",210,4024549,0
441284210,"condition_era group during day -365 through 0 days relative to index: Open-angle glaucoma",210,441284,0
4067069210,"condition_era group during day -365 through 0 days relative to index: Callosity",210,4067069,0
4029043210,"condition_era group during day -365 through 0 days relative to index: Infection of skin",210,4029043,0
253797210,"condition_era group during day -365 through 0 days relative to index: Post-inflammatory pulmonary fibrosis",210,253797,0
437779210,"condition_era group during day -365 through 0 days relative to index: Streptococcal infectious disease",210,437779,0
4149353210,"condition_era group during day -365 through 0 days relative to index: Attention deficit hyperactivity disorder, predominantly inattentive type",210,4149353,0
433968210,"condition_era group during day -365 through 0 days relative to index: Candidiasis",210,433968,0
433033210,"condition_era group during day -365 through 0 days relative to index: Abnormal cervical Papanicolaou smear",210,433033,0
42873123210,"condition_era group during day -365 through 0 days relative to index: Hemorrhage of intracranial meningeal space",210,42873123,0
439453210,"condition_era group during day -365 through 0 days relative to index: Prostate specific antigen abnormal",210,439453,0
4181064210,"condition_era group during day -365 through 0 days relative to index: Inflammatory disorder of extremity",210,4181064,0
4029821210,"condition_era group during day -365 through 0 days relative to index: Smooth muscle spasm",210,4029821,0
75860210,"condition_era group during day -365 through 0 days relative to index: Constipation",210,75860,0
4311420210,"condition_era group during day -365 through 0 days relative to index: Vascular insufficiency",210,4311420,0
194686210,"condition_era group during day -365 through 0 days relative to index: Acquired renal cystic disease",210,194686,0
72410210,"condition_era group during day -365 through 0 days relative to index: Infection of bone",210,72410,0
436100210,"condition_era group during day -365 through 0 days relative to index: Narcolepsy",210,436100,0
4130669210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of choroid",210,4130669,0
4236484210,"condition_era group during day -365 through 0 days relative to index: Paresthesia",210,4236484,0
4265995210,"condition_era group during day -365 through 0 days relative to index: Finding related to ability to communicate",210,4265995,0
4101053210,"condition_era group during day -365 through 0 days relative to index: Lesion of external ear",210,4101053,0
4147672210,"condition_era group during day -365 through 0 days relative to index: Disease due to Papilloma virus",210,4147672,0
4129868210,"condition_era group during day -365 through 0 days relative to index: Neoplasm of soft tissues of upper limb",210,4129868,0
197378210,"condition_era group during day -365 through 0 days relative to index: Overflow incontinence of urine",210,197378,0
4109420210,"condition_era group during day -365 through 0 days relative to index: Open-angle glaucoma - borderline",210,4109420,0
4112752210,"condition_era group during day -365 through 0 days relative to index: Basal cell carcinoma of skin",210,4112752,0
4318847210,"condition_era group during day -365 through 0 days relative to index: Obstruction of urethra",210,4318847,0
40484648210,"condition_era group during day -365 through 0 days relative to index: Type 1 diabetes mellitus uncontrolled",210,40484648,0
381302210,"condition_era group during day -365 through 0 days relative to index: Obstruction of Eustachian tube",210,381302,0
4200859210,"condition_era group during day -365 through 0 days relative to index: Osmolality disturbance",210,4200859,0
4326993210,"condition_era group during day -365 through 0 days relative to index: Articular cartilage disorder of knee",210,4326993,0
4176010210,"condition_era group during day -365 through 0 days relative to index: Closed fracture of bone of knee joint",210,4176010,0
4263576210,"condition_era group during day -365 through 0 days relative to index: Abdominal wind pain",210,4263576,0
436953210,"condition_era group during day -365 through 0 days relative to index: Continuous chronic alcoholism",210,436953,0
4055709210,"condition_era group during day -365 through 0 days relative to index: Superficial injury of trunk",210,4055709,0
73302210,"condition_era group during day -365 through 0 days relative to index: Curvature of spine",210,73302,0
380733210,"condition_era group during day -365 through 0 days relative to index: Otalgia",210,380733,0
375547210,"condition_era group during day -365 through 0 days relative to index: Anisometropia",210,375547,0
4059152210,"condition_era group during day -365 through 0 days relative to index: Perianal infection",210,4059152,0
